Chapter,Media Link,Media Credit,Media Credit Link,,Description,Zoom,Marker,Marker Color,Location,Latitude,Longitude,Overlay,Overlay Transparency,GeoJSON Overlay,GeoJSON Feature Properties
,,,,,<br><br><br>This site describes and examines the 16th-century papal inauguration parade route of Pope Paul III (Alessandro Farnese r.1534-49) using digital media to show how parades and architecture were used together to express the pope's authority and vision.,13,Hidden,red,Paul III's Possesso,41.89598982,12.4789591,https://mapwarper.net/maps/tile/42336/{z}/{x}/{y}.png,0.5,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
Papal Possesso Processions,media/possesso-big.jpg,"Rossi, Giovanni Giacomo de, 1627-1691 (engraver), cavalcata con le sue cerimonie del Pontefice nuovo quando piglia il possesso a Santo Giovanni Laterano - detail, 17th C (British School at Rome, Library & Archive Special Collections, TA[PRI]-Mis11-076) CC BY-NC-ND 4.0",http://www.bsrdigitalcollections.it/islandora/object/ASHBY-PRINTS:79,,"The Possesso marked his first public appearance. A practice that dated back to 795, the pope would take ‘possession’ of his title as Bishop of Rome through an elaborate ritual that connected the two sacred poles of the city: St. Peter’s Basilica and the cathedral, St. John Lateran.
",13,Hidden,red,Paul III's Possesso,41.89598982,12.4789591,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
Via Papalis / Via Peregrinorium,media/viapapalis-big.jpg,,,,"The processional route threaded a series of separate roads that were collectively known as the Via Papalis (from St. Peter’s to the Lateran) and the Via Peregrinorum (from the Lateran to St. Peter’s). The processional route was an opportunity for a new pope to foreshadow his building ambitions and define his public identity through a marriage of ritual, architecture, and urban form. The Possesso also addressed conflict and societal tensions through the formality of ceremony.
",14,Hidden,red,Paul III's Possesso,41.89598982,12.4789591,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
Pope Paul III,media/paulIII-big.jpg,"Titian (1490-1576), Portrait of Pope Paul III Farnese, 1545, oil on canvas (National Museum of Capodimonte, inv. Q 130) Public Domain",https://commons.wikimedia.org/wiki/File:Portrait_of_Pope_Paul_III_Farnese_(by_Titian)_-_National_Museum_of_Capodimonte.jpg,,"During the winter of 1534, Cardinal Alessandro Farnese was elected pope and took the name Paul III. The Farnese family traces their roots as far back the 11th century from the area near Lake Bolsena in northern Lazio. Although the Farnese belonged to the military aristocracy, the Church was the source of its fortune. Paul III’s grandfather served under Pope Eugenius IV (Gabriele Condulmer, r.1431-1437), who substantially increased the family landholdings and secured the family’s social standing among the Roman nobility.<br><br>

There is some debate surrounding Paul III’s birthplace. Sources record he was born in Viterbo or Canino (in northern Lazio); however, papal biographers assert he was born in Rome. The question of identity is central to Paul III’s political persona. He was the first Roman to become pope in over a hundred years, and both he and the Popolo Romano, the city magistrates, were eager to accept this created identity. The crafting of Paul III’s person began early in his pontificate with his Possesso.
",14,Hidden,red,Paul III's Possesso,41.89598982,12.4789591,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
Bufalini's Map of 1551 Rome,media/bufalini-big.jpg,"Leonardo Bufalini, Roma (Rome: Antonio Blado 1551 [Antonio Trevisi 1560]), woodcut on 24 sheets, ca. 200 × 190 cm. London, British Library (photo © The British Library Board, Maps S.T.R.[1.]).",https://mapwarper.net/maps/42336,,"Leonardo Bufalini's map of Rome was first published in 1551. The map is made up of twenty-four sheets printed from woodblocks. None of the original edition prints survive. The three known copies of the map date to its second printing in 1561 by Antonio Trevisi da Lecce, who included additional text but reused the map's original 1551 wood blocks. Leonardo Bufalini was an experienced surveyor and military engineer from the northern Italian city of Udine.  His understanding of Rome's topography came directly from working on the city's fortifications under Paul III. It was under the Farnese pontificate that Bufalini completed the surveying work to produce this map. According to Antonio Trevisi da Lecce, Bufalini spent seven years collecting the necessary data, which places the genesis of the map in the 1540s at the height of Paul III's reign. ",13,Hidden,red,Paul III's Possesso,41.89598982,12.4789591,https://mapwarper.net/maps/tile/42336/{z}/{x}/{y}.png,0.5,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
"<b>EXITUS</b><br><br>St. Peter's Basilica, Vatican City",media/stpeter-big.jpg,"St. Peter's Basilica, © A. DeMichelis, 2018",https://commons.wikimedia.org/wiki/File:Mall-002.JPG,,"On 11 April 1535, Pope Paul III completed his inauguration as was the custom by leading a procession through Rome to claim his title at the cathedral, St. John Lateran.<br><br> In a letter dated 7 April 1535, Federico Pellegrini, the Duke of Mantua's main correspondent in Rome, wrote:<br><br>""Next Saturday His Holiness will go to San Giovanni Laterano to take possession of his bishopric as other popes have usually done, but informally and not with the usual expense and pomp as has always been done from Pope Leo [X] and after; the pope will lunch at San Marco [palace].""<br><br>Traditionally, the Possesso began and terminated at St. Peter’s Basilica and was defined by four key moments. The <em><b>exitus</b></em>, where the procession left St. Peter’s marking the beginning of the parade; the <em><b>adscensus</b></em> and <em><b>descensio</b></em> where the papal march incorporated the Capitoline Hill; the <em><b>triumphus</b></em> where the route followed the Via Sacra through the Roman Forum; and the <em><b>introitus</b></em> the entrance to the cathedral, St. John Lateran, the seat of the bishop of Rome. After a meal, the procession commenced its return to St. Peter’s, retracing the Via Sacra and following the Via Peregrinorum to cover a greater area of the city.",17,Plain,orange-dark,"St. Peter's Basilica, Piazza San Pietro, 00120 Città del Vaticano, Vatican City",41.9022,12.4562,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
Via Alessandrina<br><small>(now Via della Conciliazone)</small>,media/stpeter1-big.jpg,"3- Roma - Panorama Dalla Terrazza di S. Pietro © Enrico Verdesi, 1933",https://storage.googleapis.com/hippostcard/p/66d9d2a9b8e8373d42484dce04d777c3.jpg,,"In the 16th century, the Possesso traveled along the Via Alessandrina, a road connecting St. Peter’s Basilica to the papal fortress of Castel S. Angelo. Via Alessandrina took the name of the Borgia pope, Alexander VI (Rodrigo Borgia, r.1492-1503), who opened the road to celebrate the 1500 Jubilee. It was the first straight road opened since the time of the ancient Romans and stood as a monument to papal power.",17,Hidden,red,"St. Peter's Basilica, Piazza San Pietro, 00120 Città del Vaticano, Vatican City",41.9022,12.458,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
Via della Conciliazone,media/stpeter2-big.jpg,"Via della Conciliazione © Caleb Miller, 2018, Unsplash License",https://storage.googleapis.com/hippostcard/p/66d9d2a9b8e8373d42484dce04d777c3.jpg,,"Today Via Alessandra no longer exists. It disappeared in 1937 during demolitions of the Spine of the Borgo, a thin strip of buildings that fronted the Renaissance road, to open the new Via della Conciliazione. ",17,Hidden,red,"St. Peter's Basilica, Piazza San Pietro, 00120 Città del Vaticano, Vatican City",41.9022,12.458,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
,media/vconciliazione-big.jpg,"Via della Conciliazione © Ingo2802, 2006, CC BY-SA 4.0",https://de.wikipedia.org/wiki/Datei:Rom7.jpg,,,17,Hidden,red,,41.9024,12.4622,,,,
Castel & Ponte S. Angelo,media/castelstangelo-big.jpg,"Castel Sant'Angelo © Martin Guido, 2020, Unsplash License ",https://unsplash.com/photos/io3qlZ0_EZk,,"Originally the mausoleum of Emperor Hadrian (completed in 139 BCE with its connecting bridge, Ponte S. Angelo), the Castel Sant'Angelo was later incorporated as part of the defensive circuit of the city, the ancient Aurelian Walls, in the 3rd century. It became papal property and transformed into a fortress in the 14th century. The castle was a key military post that protected the Vatican and controlled traffic along Ponte S. Angelo, one of the few remaining ancient bridges in the Medieval period. ",17,Plain,red,"Castel Sant'Angelo, Lungotevere Castello, 50, 00193 Roma RM, Italy",41.9025,12.4664,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
Castel S. Angelo,media/castelstngelosw-big.jpg,"Castel Sant'Angelo © Von Rolfcosar - Eigenes Werk, 2019, CC BY-SA 4.0",https://commons.wikimedia.org/w/index.php?curid=84098719,,"The castle got its name in 590 when a plague ravaged the city. In a last desperate attempt for redemption, Pope Gregory the Great proceeded through the streets accompanied by the people of Rome. When Pope Gregory leading the procession reached the castle, it is believed he witnessed a vision of the Archangel Michael sheathing his sword and the plague immediately ceased. ",18,Hidden,red,"Castel Sant'Angelo, Lungotevere Castello, 50, 00193 Roma RM, Italy",41.9025,12.4664,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
Ponte S. Angelo,media/ponte-sant-angelo2-big.jpg,"Ponte Sant'Angelo © Lalupa, 2006 CC BY-SA 3.0",https://commons.wikimedia.org/w/index.php?curid=1550172,,"Hadrian’s mausoleum and bridge were a set piece and part of the same project. Roman law obligated the location of burial sites outside Rome’s boundaries; therefore, Hadrian had his mausoleum placed on the northern bank of the Tiber River and built a bridge to connect the city to his monument. This area, called the Borgo, was not incorporated within city limits until 1586 when it became Rome's 14th rione (neighborhood). Throughout the early modern period, this bridge continued to be a crucial connection between the two banks of the Tiber. ",18,Hidden,red,"Castel Sant'Angelo, Lungotevere Castello, 50, 00193 Roma RM, Italy",41.9025,12.4664,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
,media/ponte-sant-angelo3-big.jpg,"Ponte Sant'Angelo © A. De Michelis, 2014",,,,18,Hidden,red,,41.9017,12.4665,,,,
,media/zeccaapproach-big.jpg,"Zecca © A. De Michelis, 2004",,,,18,Hidden,red,,41.9005,12.4666,,,,
Zecca,media/zecca-big.jpg,"Zecca © A. De Michelis, 2004",,,"The Zecca was the papal mint. Antonio da Sangallo The Younger designed its facade to represent a triumphal arch, referencing the <a href='index.html#37' onclick='window.location.href += 'index.html#37';window.location.reload()'>Arch of Titus</a> in the Roman Forum later encountered along the Possesso. Therefore, the experience of a procession is complex: in our minds, we are guided by a mental map of the whole route, while our direct encounter with the built environment can only be with its parts. Associations between the Zecca and the Arch of Titus allow the parade participant to superimpose these monuments mentally, perceive them simultaneously, and illustrate the conceptual notion of palimpsest.<br><br>

Rome becomes the manuscript. The city’s epochal urban transformations are additive, each historic period grafted onto the previous like text. With each passage, the previous layer of writing is effaced, if only in part, to accommodate the next. Freud likens the Roman architectural palimpsest to the study of memory. In both instances, “everything survives in some way or other, and is capable under certain conditions of being brought to light again.”

",17,Plain,red,Zecca,41.8999,12.4667,,,,
Piazza Parione<br><small>(now Piazza di Pasquino)</small>,media/pasquino1-big.jpg,Piazza di Pasquino © www.teggelaar.com,https://www.teggelaar.com/rome/images/imagesub/imrome/R786.jpg,,"Piazza Parione takes its name from the homonymous rione, or quarter, in which it is found. ‘Parione’ may refer to the Latin ‘apparitores’, Roman magistrates who resided here long ago or ‘paries’ referring to a large wall, possibly a distinguishing landmark found in the area. From the 16th century, however, it was commonly known as Piazza Pasquino after the ancient statue erected in the piazza in 1501. In the early modern period, Parione was a commercial area and was best known for its many print shops, typographers, and book sellers.<br>
",17,Plain,red,"Piazza di Pasquino, 00186 Roma RM, Italy",41.8977,12.4722,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
Speaking Statue - Pasquino,media/pasquino2-big.jpg,"Pasquino © Architas, 2018, CC BY-SA 4.0",https://commons.wikimedia.org/wiki/File:Pasquino_2018.jpg,,"Originally a Hellenistic marble statue of the 2nd century BCE of the Spartan King Menelaus, who holds the dying Patroclus in his arms. The statue was unearthed in its ruinous state in 1501 and erected, where it still stands, along the Via Papalis. What cannot be explained is what occurred next; the statue began to speak. Not literally, but through written messages fixed on its pedestal. The figure became affectionately called ‘Pasquino’ by the Romans, one of six speaking statues in the city. Pasquino engaged in conversations with the statue Marforio, and these lampoons became known as ‘pasuqinades’.
",18,Hidden,red,"Piazza di Pasquino, 00186 Roma RM, Italy",41.8977,12.4722,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
"Speaking Statue - Pasquino<br><small> on the occasion of Paul III’s election, 1534</small>",,,,,"<em>Roma qui Medicis male sana immitibus usa, 
Nunc diram infelix incidit in Phrenesim.</em><br><br>

Rome, already unstable after two cruel Medici, now because of a Farnese, will have a nervous breakdown. [play on words: Phrenesim (frenzy, frenetic mental state) and Farnese]",,,,,,,,,,
"Speaking Statue - Pasquino<br><small>on Paul III, 1535</small>",,,,,"<em>Postque regna tenet Paulus, domus alta Quiritum
     Occidit, atque simul concidit omne decus.
Occidit imperium Christi, spes, fasque, piumque
     Occidit alma quies, occidit alma fides:
Dicidum occasus potius quam occasio certum est,
Pasquille, ut rebus nomina conveniant.</em><br><br>

     From the moment Paul attained the triregnum, the palace of the ancient Roman citizenry fell to ruin and with it all its glories. The Empire of Christ falls, with it hope, justice, and mercy. Vital Peace and good faith die. Indeed one could say, then, an end, and not an opportunity.
[play on words occasus/occasio]",,,,,,,,,,
"Speaking Statue - Pasquino<br><small>On the occasion of Paul III’s death, 1549</small>",media/pasquinade3.mp3,"A. De Michelis, © A. De Michelis, 2021",,,"     <em>In questa tomba giace un avvoltoio cupido e rapace. Ei fu Paolo Farnese che nulla mai donò, che tutto prese. Fate per lui orazione:  poveretto, morì d’ingestione!</em><br><br>  

In this tomb lays a vulture covetous and greedy. He was Paolo Farnese who gave nothing and took everything. Please pray for him: poor thing, he died of indigestion!",,,,,,,,,,
Rione Parione,,,,,"Piazza Parione was located within the boundaries of the medieval rioni, or quarters of the city, which were established in the 12th century after the ancient Augustan regiones no longer represented the urban reality of Rome. These neighborhoods lines were regularized in the 18th century and still define the historic core of the city today. ",15,Hidden,red,"Piazza di Pasquino, 00186 Roma RM, Italy",41.8977,12.4722,,,geojson/paul3r3rparione.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round;fillColor:#A74347;fillOpacity:0.3
Basilica S. Maria Sopra Minerva ,media/santamariaminerva-big.jpg,"S. Maria Sopra Minerva Basilica © Unknown, 2017, CC BY-SA 4.0","https://it.cathopedia.org/wiki/File:Fassade_von_Santa_Maria_sopra_Minerva,_Obelisk_und_Berninis_Elefant.jpg",,"Paul III incorporated some critical changes to the traditional route; the first was celebrating mass at the basilica of S. Maria sopra Minerva. This decision fused Paul III’s Possesso with a second procession typically held on the Feast Day of St. Mark (25 March) to celebrate the Annunciation of the Virgin Mary (deliberately postponed to 11 April).
",17,Plain,red,"St Maria Sopra Minerva Basilica, Piazza della Minerva, 42, 00186 Roma RM, Italy",41.898,12.4776,https://mapwarper.net/maps/tile/52882/{z}/{x}/{y}.png,0.5,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
Basilica S. Maria Sopra Minerva - interior,media/santamariaminervaint-big.jpg,"S. Maria Sopra Minerva Basilica - interior © 
Sean X Liu, CC BY-SA 2.0",https://www.flickr.com/photos/sean_x_liu/22787996130,,"Before the Sistine Chapel, cardinals gathered in the Dominican basilica of S. Maria sopra Minerva to elect a new pope. Most notably, the conclaves of Eugenius IV (1431) and Nicholas V (1447) were held here.",18,Hidden,red,"St Maria Sopra Minerva Basilica, Piazza della Minerva, 42, 00186 Roma RM, Italy",41.898,12.4776,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
Piazza Altieri<br><small>(now Piazza del Gesù)</small>,media/gesu-big.jpg,Piazza del Gesù © Sitiosturisticos.com,https://sitiosturisticos.com/wp-content/uploads/2013/09/Gesu-Plaza-1024x831.jpg,,"This piazza, taking its name from the Roman Altieri family whose palazzo dominated the square, was a critical node along the Via Papalis. During the pontificate of Paul III, this area was transformed with the Jesuit’s acquisition of the church S. Maria della Strada, the widening of Via Altieri and Stalla (today Via del Plebiscito), the opening of Via Capitolina (today Via Aracoeli) designed by Michelangelo, and improvements to widen the Papalis and the road leading north to the Basilica S. Maria sopra Minerva. ",17,Plain,red,"Piazza del Gesù, 00186 Roma RM, Italy",41.896,12.4788,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
