Chapter,Media Link,Media Credit,Media Credit Link,,Description,Zoom,Marker,Marker Color,Location,Latitude,Longitude,Overlay,Overlay Transparency,GeoJSON Overlay,GeoJSON Feature Properties
Piazza di San Marco,media/piazza-dimarco-big.jpg,,,,"Today the San Marco Complex, comprised of the Basilica San Marco and Palazzo Venezia, has a different configuration. During the 19th-century demolitions for the Victor Emanuel Monument on the Capitoline Hill, the garden block of Palazzo Venezia was dismantled and rebuilt so it now defines the eastern edge of Piazza San Marco. ",17,Plain,red,"Piazza di S. Marco, 00186 Roma RM, Italy",41.89551093,12.48189531,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
Piazza di San Marco,media/palazzo-venezia3-big.jpg,"Giussepe Vasi, Chiesa di S. Marco, 1756",https://www.romeartlover.it/Vasi115.html#The%20Plate,,"In this 18th-century engraving of Piazza San Marco, the carriage in the foreground marks the direction of the processional route. Coming from Piazza Altieri, participants would pass the speaking statue of Madama Lucrezia (the fragmented ancient statue seen to the left of the arched entrance to Basilica di San Marco) and continue around the crenelated garden block of Palazzo Venezia through the archway in the distance. This archway is part of a private bridge connecting the papal residence to the Paul III's tower on the Capitoline Hill (under construction in the spring of 1535).",17,Plain,red,"Piazza di S. Marco, 00186 Roma RM, Italy",41.89551093,12.48189531,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
Speaking Statue - Madama Lucrezia,media/mlucrezia-big.jpg,"Madama Lucrezia a piazza San Marco © Lalupa, 2005, Public Domain",https://commons.wikimedia.org/wiki/File:Madama_Lucrezia_a_piazza_san_marco.JPG,,"The colossal bust of the Egyptian goddess Isis, Madama Lucrezia is the only female speaking statue in the city and the second found along the Possesso route. This is not a coicidence: their function to communicate depends on their key locations in the city.",17,Hidden,red,"Piazza di S. Marco, 00186 Roma RM, Italy",41.89551093,12.48189531,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
Piazza di San Marco - Basilica,media/basilica-di-san-marco-big.jpg,"Basilica di San Marco © Panairjdde, 2006, CC SA 1.0",https://commons.wikimedia.org/wiki/File:Basilica_di_San_Marco_(Roma)_-_facciata.jpg,,,17,Hidden,red,"Piazza di S. Marco, 00186 Roma RM, Italy",41.89551093,12.48189531,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
<b>ADSCENSUS</b><br><br>Capitoline Hill,,,,,"The Capitoline Hill is the mid-point between St. Peter’s Basilica and St. John Lateran and, in the 16th century, located at the edge of the abitato, the urbanized city. It represented Rome’s civic center. In the 12th century, the Roman nobility revolted against papal rule. It revived ancient Republican ideals and the acronym S.P.Q.R. (The Senate and People of Rome, from which the term ‘Popolo Romano’ for Roman magistrates derive). This close association between the Capitoline Hill and civic government caused popes to skirt the hill. Once papal authority no longer needed to be negotiated through the ritual of the Possesso, papal cavalcades would formally claim this civic space by proceeding triumphantly up and over the hill.",16,Hidden,red,Capitoline,41.8932,12.4829,,,geojson/paul3r3capitoline.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round;fillColor:#A74347;fillOpacity:0.3
,media/arch-septimusapproach-big.jpg,Clivus Argentarius richting Forum  © teggelaar.com,https://www.teggelaar.com/prive/romesite/ROMA%20ANTICA/Capitool/Clivus_Argentarius.htmm,,,17,Hidden,red,,41.8945,12.484,,,,
<b>TRIUMPHUS</b><br><br>Roman Forum - Via Sacra,media/forum-viasacra-big.jpg,"Roman Forum - Via Sacra © Fabio Fistarol, 2021, Unsplash License",https://unsplash.com/photos/t6BTXRe5BRc,,"In the early modern period, the Roman Forum was not the archaeological site we see today. It was known as the Campo Vaccino (Field of Cattle or Cow Pasture). The majesty of the ruins powerfully communicated Empire, and the pope presented himself as a Christian Triumphator. He capitalized on the association with the ancient Roman military parades that traversed the Forum along the Via Sacra, Rome’s oldest road. The pope reenacted the ancient triumph by incorporating the Via Sacra and its triumphal arches in the Possesso route, leading the cortege under the arches. ",16,Hidden,red,"Roman Forum, Via della Salara Vecchia, 5/6, 00186 Roma RM, Italy",41.89264597,12.485325,,,geojson/paul3r3rromforum.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round;fillColor:#A74347;fillOpacity:0.3
Speaking Statue - Marforio,media/marforio2-big.jpg,"Joachim von Sandrart  © José Luiz Bernardes Ribeiro, 2016, CC BY-SA 4.0",https://de.wikipedia.org/w/index.php?curid=7703779,,"Excavated from the Roman Forum, Marforio was placed near the Arch of Septimus Severus (its location clearly illustrated in Bufalini’s Map of Rome).",18,Hidden,red,Arch of Septimus Severus,41.8928832,12.4847441,,,geojson/paul3r3rromforum.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round;fillColor:#A74347;fillOpacity:0.3
,media/marforio-big.jpg,"Speaking Statue - Marforio © José Luiz Bernardes Ribeiro, 2016, CC BY-SA 4.0",https://commons.wikimedia.org/wiki/File:Marforio_-_Palazzo_Nuovo_-_Musei_Capitolini_-_Rome_2016_(2).jpg,"

Von Joachim von
Sandrart - „Joachim von Sandrart: Teutsche Academie der Bau-, Bild- und
Mahlerey-Künste, Nürnberg 1675–1680“, Wissenschaftlich kommentierte
Online-Edition, hrsg. von T. Kirchner, A. Nova, C. Blüm, A. Schreurs und T.
Wübbena, 2008–2012, Bild-PD-alt,
https://de.wikipedia.org/w/index.php?curid=7703779","It was then moved to the Piazza San Marco then finally on the Capitoline Hill where it now adorns the fountain in the courtyard of Palazzo Nuovo. Notes attached to Marforio engaged in conversations with the statue <a href='index.html#18'>Pasquino</a>, and these lampoons became known as ‘pasuqinades’.Once the boisterous and convivial collaborator of Pasquino, Marforio, no longer situated in public space but in the Capitoline Museum, is the only one of the ‘speaking statues’ to be silenced permanently. ",18,Hidden,red,Arch of Septimus Severus,41.8928832,12.4847441,,,geojson/paul3r3rromforum.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round;fillColor:#A74347;fillOpacity:0.3
Via Sacra - Arch of Septimus Severus (west face),media/arch-septimus-big.jpg,"Via Sacra - Arch of Septimus Severus © Alexander Z., 2005, CC BY-SA 3.0 ",https://commons.wikimedia.org/wiki/File:RomeForumRomanumArchofSeptimiusSeverus01.jpg,,"The Possesso incorporated all three surviving triumphal arches: Arch of Septimus Severus, Arch of Titus, and Arch of Constantine.",18,Plain,red,Arch of Septimus Severus,41.8928832,12.4847441,,,geojson/paul3r3rromforum.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round;fillColor:#A74347;fillOpacity:0.3
,media/viasacra1-big.jpg,"Via Sacra © Carla Tavares, 2005, CC BY-SA 3.0 ",https://commons.wikimedia.org/w/index.php?curid=93249,,,18,Hidden,red,Via Sacra,41.8923,12.4858,,,,
Via Sacra - Arch of Titus (west face),media/arch-titusfromwest-big.jpg,"Arch of Titus - View from West © Patrick Webb, 2014, ",http://realfinishes.blogspot.com/p/roman-architecture.html,,"The Arch of Titus was built by Emperor Domitian (r.81-96 CE) to commemorate the anniversary of his brother's successful campaign in Judea. In the 16th C, it served as inspiration for the facade of <a href=""index.html#16"">Zecca</a>, the papal mint.",18,Plain,red,Arch of Titus,41.8906973,12.4886495,,,geojson/paul3r3rromforum.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round;fillColor:#A74347;fillOpacity:0.3
Arch of Titus - Meeting with the Rabbis,media/arch-titusmenorah-big.jpg,"Detail from Arch of Titus © A. Hunter Wright, 2005, CC BY-SA 3.0",https://commons.wikimedia.org/wiki/File:Detail_from_Arch_of_Titus.jpg,,"The spoils of the Temple of Solomon - the silver trumpets and menorah- decorate the intrados of the arch. The base of the Arch of Titus was one of the locations where the pope would meet with the city's Rabbis. The first recorded encounter was in 1145 when Pope Eugenius III offered the Jewish community papal protection. Here the Torah would be presented, the sacred text of Jewish law, emulating an ancient custom where the laws of the foreign lands defeated by the Imperial army would be presented to the Roman general. However, during the Possesso the book would be ceremoniously refused with the response: confirmamus sed non consentimus (We confirm your privileges, but We reject your faith). ",18,Hidden,red,Arch of Titus,41.8906973,12.4886495,,,geojson/paul3r3rromforum.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round;fillColor:#A74347;fillOpacity:0.3
Arch of Constantine,media/arch-constantine-big.jpg,"Arch of Constantine and Colloseum © Steven Zucker, 2016, CC BY-NC-SA 2.0 ",https://www.flickr.com/photos/profzucker/31846969941/in/photostream/,,"The Arch of Constantine, the largest of the triumphal arches and modelled after that of Septimus Severus, commemorates the first Christian Emperor and his victory at the Milvian Bridge. ",18,Plain,red,Arch of Constantine,41.8897697,12.4906017,,,geojson/paul3r3rromforum.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round;fillColor:#A74347;fillOpacity:0.3
Colosseum,media/colloseum-big.jpg,"Colosseum © Les Gates, 2006, CC BY-NC 2.0",https://www.flickr.com/photos/gatesee/2048557914/,,"The Possesso draws meaning from the monuments and streets it incorporates. The Colosseum has long been a symbol for the eternal city, emblematic of imperial might, Roman engineering, and culture. ",17,Plain,red,"Colosseum, Piazza del Colosseo, 1, 00184 Roma RM, Italy",41.89040186,12.49228454,,,geojson/paul3r3rromforum.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round;fillColor:#A74347;fillOpacity:0.3
<b>INTROITUS</b><br><br>Cathedral St. John Lateran,media/laterano-big.jpg,"Basilica di San Giovanni in Laterano © Palickap, 2017, CC BY-SA 4.0","https://commons.wikimedia.org/wiki/File:Roma,_Piazza_San_Giovanni_in_Laterano_(2).jpg",,"Where St. Peter's Basilica represented the temporal power of the Church, the Lateran was the seat of the pope's spiritual power as the Bishop of Rome. In the Medieval period, when tensions between the Roman populace and the papacy ran high, the pope, having dismounted his steed, would sacrifice the animal to the violent mob. These rituals that even included sacking the pope's palace, served to negotiate power and conflict. From the 16th century, these aspects of the procession were removed as the papacy's authority became more absolute. ",17,Plain,red,"Basilica di San Giovanni in Laterano, Piazza di S. Giovanni in Laterano, 4, 00184 Roma RM, Italy",41.88608076,12.50561935,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
Cathedral St. John Lateran,media/laterano2-big.jpg,"Basilica di San Giovanni in Laterano © Berthold Werner, 2007, Public Domain",https://commons.wikimedia.org/wiki/File:Roma_San_Giovanni_in_Laterano_BW_3.JPG,,"The Lateran is Rome's oldest church and where the bishop's seat, or cathedra, is found. Built on imperial land, it was begun by Emperor Constantine in 313 - the year Christianity was legalized. ",18,Plain,orange-dark,"Basilica di San Giovanni in Laterano, Piazza di S. Giovanni in Laterano, 4, 00184 Roma RM, Italy",41.88608076,12.50561935,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
Colosseum,media/colloseum-big.jpg,"Colosseum © Les Gates, 2006, CC BY-NC 2.0",https://www.flickr.com/photos/gatesee/2048557914/,,,17,Hidden,red,"Colosseum, Piazza del Colosseo, 1, 00184 Roma RM, Italy",41.89040186,12.49228454,,,geojson/paul3r3rromforum.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round;fillColor:#A74347;fillOpacity:0.3
Arch of Constantine,media/arch-constantine-big.jpg,"Arch of Constantine and Colloseum © Steven Zucker, 2016, CC BY-NC-SA 2.0 ",https://www.flickr.com/photos/profzucker/31846969941/in/photostream/,,,18,Hidden,red,Arch of Constantine,41.8897697,12.4906017,,,geojson/paul3r3rromforum.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round;fillColor:#A74347;fillOpacity:0.3
Via Sacra - Arch of Titus (east face),media/arch-titusfromeast-big.jpg,"Arch of Titus - View from East © Rabax63, 2013, CC BY-SA 3.0 ",https://commons.wikimedia.org/wiki/File:TitusbogenFront.jpg,,,18,Hidden,red,Arch of Titus,41.8906973,12.4886495,,,geojson/paul3r3rromforum.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round;fillColor:#A74347;fillOpacity:0.3
Via Sacra - Arch of Septimus Severus (east face),media/arch-septimusfromeast-big.jpg,"Via Sacra - Arch of Septimus Severus from west © Adrian Pingstone, Public Domain",https://commons.wikimedia.org/wiki/File:Roman.forum.%26.arch.of.septimius.rome.arp.jpg,,,18,Hidden,red,Arch of Septimus Severus,41.8928832,12.4847441,,,geojson/paul3r3rromforum.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round;fillColor:#A74347;fillOpacity:0.3
Piazza di San Marco - Palazzo <br><small> (now Palazzo Venezia) </small>,media/palazzo-venezia2-big.jpg,"Giuseppe Vasi, Palazzo S. Marco, 1754",,,,17,Hidden,red,"Piazza di S. Marco, 00186 Roma RM, Italy",41.89551093,12.48189531,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
,media/palazzo-venezia-big.jpg,"Palazzo di San Marco © Enzo Abramo, 2005, CC0 Public Domain",https://www.publicdomainpictures.net/pictures/270000/velka/palazzo-venezia-a-roma.jpg,,"Paul III's triumphal procession came to end at Palazzo San Marco where the pope spent the night. On the Feast Day of Saint Mark, less than two weeks after the Possesso, Paul III would take up residence at the palace. The pope's inaugural parade singled out Palazzo San Marco as a palace that would be the very center of urban renewal during Farnese rule. Paul III's grand design for the complex involved using Palazzo San Marco as a foothold to claim the Capitoline Hill for the papacy. A tower was already under contruction that would serve as a beacon of papal power.",17,Hidden,red,"Piazza di S. Marco, 00186 Roma RM, Italy",41.89551093,12.48189531,,,geojson/paul3r3.geojson,color:#A74347;weight:2;lineCap:round;lineJoin:round
REFERENCES,,,,,"Arcangeli, Letizia. “Atlante genealogico della famiglia Farnese.” In I Farnese. Arte e collezionismo. Milan: Mondadori Electa, 1995, 25-48
Benevolo, Leonardo. Roma dal 1870 al 1990. Bari: Laterza, 1990.
Brancia di Apricena, Marianna. Il complesso dell’Aracoeli sul colle Capitolino: (IX-XIX secolo). Rome: Quasar, 2000.
Cafà, Valeria. “The Via Papalis in early Cinquecento Rome: a contested space between Roman families and curials.” Urban History 37.3 (2010): 434-451. 
Cancellieri, Francesco. Storia de’ solenni possessi de’ sommi pontefici detti anticamente processi o processioni dopo la loro coronazione dalla Basilica Vaticana alla Lateranense. Rome: Lazzarini, 1802.
Canova, Lorenzo. “La celebrazione nelle arti del pontificato di Paolo III Farnese come nuova età dell’oro.” Storia dell’arte 93-94 (1998): 217-234.
Casanova Uccella, Maria Letizia. Palazzo Venezia. Paolo II e le fabbriche di San Marco. Rome: De Luca, 1980.
Ceen, Allan. “The Quartiere de’ Banchi: Urban Planning in Rome in the First Half of the Cinquecento.” PhD Dissertation, University of Pennsylvania, 1977; published 1986 with minor changes to the text.
Del Vecchio, Edoardo. I Farnese. Rome: Istituto Nazionale di Studi Romani, 1972.
D’Onofrio, Cesare. Renovatio Romanae. Storia e urbanistica dal Campidoglio all’EUR. Rome: Edizioni mediterranee, 1973.
Dorez, Léon. La cour du pape Paul III d’après les registres de la Trésorie secrète, vol. 2. Paris: Ernest Leroux, 1932.
Fagiolo, Marcello. “L’effimero di stato dal conclave al possesso.” In Marcello Fagiolo, ed., La festa a Roma, vol. 2. Rome, Turin: U. Allemandi, 1997, 8-25.
Fagiolo, Marcello, and Maria Luisa Madonna, eds. Roma 1300-1875: La città degli anni santi. Atlante. Milan: Mondadori, 1985.
Fosi, Irene. “Parcere subiectis, debellare superbos. L’immagine della giustizia nelle cerimonie 
di possesso a Roma e nelle legazioni dello Stato pontificio nel Cinquecento.” In Cérémonial et rituel à Rome (XVIe-XIXe siècle). Rome: École française de Rome, 1997, 89-104.
________. “Court and city in the ceremony of the possesso in the sixteenth century.” In 
Gianvittorio Signorotto and Maria Antonietta Visceglia, eds., Court and Politics in Papal 
Rome, 1492-1700. Cambridge: Cambridge University Press, 2002, 31-52.
Frommel, Christoph Luitpold. Der Palazzo Venezia in Rom. Opladen: Westdeutscher Verlag, 1982.
Frommel, Christoph Luitpold. “Papal Policy: The Planning of Rome during the Renaissance.” In Robert I. Rotberg and Theodore K. Rabb, eds., Art and History. Images and their Meaning. Cambridge: Cambridge University Press, 1988, 39-65.
Gnoli, Umberto. Topografia e topomastica di Roma medioevale e moderna. Rome: Grotta del Libro, 2004.
Ingersoll, Richard. “The Ritual of Public Space in Renaissance Rome.” Unpublished Ph.D. dissertation. Berkeley, University of California, 1985.
Insolera, Italo. Roma. Bari: Laterza, 1976.
Lanciani, Rodolfo. Storia degli scavi di Roma e notizie intorno le collezioni romane di antichità (1531-1549), vol. 2. Rome: Quasar, 1990.
Mitchell, Bonner. The Majesty of the State. Triumphal Progresses of Foreign Sovereigns in Renaissance Italy, 1494-1600. Florence: L.S. Olschki, 1986.
Pastor, Ludwig von. The History of the Popes from the Close of the Middle Ages. St. Louis: Herder, 1977.
Rebecchini, Guido. “After the Medici. The New Rome of Pope Paul III Farnese.” I Tatti. Studies in the Italian Renaissance 11 (2007): 147-200.
________. “Rituals of Justice and the Construction of Space in Sixteenth-Century Rome.” I Tatti. Studies in the Italian Renaissance 16.1-2 (2013): 153-179.
Reynolds, Anne. “The Classical Continuum in Roman Humanism. The Festival of Pasquino, the Robigalia and Satire.” Bibliothèque d’Humanisme et Renaissance 49.2 (1987): 289-307.
Stinger, Charles L. The Renaissance in Rome. Bloomington and Indianapolis: Indiana University Press, 1998.
Temple, Nicholas. Renovatio Urbis. Architecture, Urbanism and Ceremony in the Rome of Julius II. London and New York: Routledge, 2011.
Valtieri, Simona. “La zona di Campo de’ Fiori prima e dopo gli interventi di Sisto IV.” Architettura. Cronica e storia 30 (1984): 648-660.
Valtieri, Simona. “Storie ed architetture intorno ad un antico percorso di Roma: La Via Papalis. Il tratto di via del Governo Vecchio.” Quaderni del dipartimento patrimonio architettonico e urbanistico 4 (1992): 9-42.

",13,Hidden,red,,41.89598982,12.4789591,,,,